time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer
43,252,-1065.8212890625,4.510408878326416,0.07902156561613083,5.928683757781982,0.012193327769637108,0.0011125057935714722,1.914834976196289,-0.021774228662252426,-0.0009395182132720947,-0.2209261804819107,0.0100945383310318,-0.03380304202437401,-0.7917479872703552,0.9121717214584351,-0.007415770553052425,0.0,1.0,0.0
44,253,-1063.4329833984375,4.498706817626953,-0.06227859482169151,6.042643070220947,-0.00010882692004088312,-0.00042602134635671973,1.893758773803711,-0.04804813489317894,0.0007682130672037601,-0.011831247247755527,0.005718130152672529,-0.030808374285697937,0.005467905662953854,0.16564573347568512,0.06708139926195145,0.0,0.949999988079071,-0.0018639370100572705
44,252,-1065.461669921875,4.510278701782227,0.0790044367313385,6.04283332824707,0.010801540687680244,0.0011536149540916085,1.893758773803711,-0.021247565746307373,0.0005789916031062603,-0.200654536485672,0.0100736478343606,-0.035414695739746094,-0.7791747450828552,0.91157066822052,-0.00921630673110485,0.0,1.0,0.0
45,253,-1063.008544921875,4.498661518096924,-0.062371138483285904,6.061376094818115,7.79423407948343e-06,-0.0023388094268739223,-0.11048316955566406,0.025865036994218826,-0.024520978331565857,0.0008005152340047061,0.05983918905258179,-0.09433884918689728,0.006065230816602707,0.1632005274295807,0.06195733696222305,0.0,0.949999988079071,-0.0011554056545719504
45,252,-1065.037353515625,4.510210037231445,0.07899421453475952,6.064357280731201,0.009111842140555382,0.014329103752970695,-0.08311271667480469,-0.024688802659511566,0.13162465393543243,-0.15974602103233337,0.12543800473213196,-0.006940268445760012,-0.7669676542282104,0.9063318967819214,-0.01065063290297985,0.0,1.0,0.0
46,253,-1062.64501953125,4.498706340789795,-0.06252700835466385,6.074502468109131,0.00028344389284029603,-0.002684625331312418,1.714468002319336,-0.0037600635550916195,0.03415944427251816,0.005601313430815935,0.06776389479637146,-0.09894570708274841,0.005776986479759216,0.15900678932666779,0.05584516003727913,0.0,0.949999988079071,-0.0011554056545719504
46,252,-1064.61279296875,4.510321140289307,0.07898185402154922,6.094454765319824,0.007712928112596273,0.011058946140110493,1.7162799835205078,-0.010079191997647285,-0.27505365014076233,-0.14071021974086761,0.09734760224819183,0.0041391062550246716,-0.7565001845359802,0.8968788981437683,-0.010223387740552425,0.0,1.0,0.0
47,253,-1062.152587890625,4.4988322257995605,-0.0626303106546402,6.219034671783447,0.0013177900109440088,-0.0005993293598294258,1.81121826171875,0.0019894330762326717,0.018759258091449738,0.009391755796968937,0.013801319524645805,-0.02786659076809883,0.004953859839588404,0.15632252395153046,0.051542654633522034,0.0,0.949999988079071,-0.0007765980553813279
47,252,-1064.181396484375,4.510385036468506,0.07897277921438217,6.219011306762695,0.006604374386370182,0.0005867393338121474,1.794576644897461,-0.017140386626124382,-0.08179113268852234,-0.11500824987888336,0.004674410447478294,-0.0066251568496227264,-0.747650146484375,0.8944132328033447,-0.010223388671875,0.0,1.0,0.0
48,253,-1061.648681640625,4.498965740203857,-0.06263168156147003,6.363204002380371,0.0015790739562362432,0.0003041934105567634,1.7942428588867188,0.0032845069654285908,0.00657636858522892,0.0051258462481200695,-0.007372613530606031,0.003345112083479762,0.00446329964324832,0.1562337428331375,0.050815265625715256,0.0,0.949999988079071,-0.0007198587991297245
48,252,-1063.677490234375,4.510394096374512,0.07897033542394638,6.362656593322754,0.005228743422776461,-0.0022881741169840097,1.792764663696289,-0.017057079821825027,-0.013022148050367832,-0.08399990200996399,-0.02120690979063511,-0.011265605688095093,-0.7398682236671448,0.8955060243606567,-0.010925292037427425,0.0,1.0,0.0
49,253,-1061.133056640625,4.49907112121582,-0.06259673833847046,6.505886077880859,0.001046684687025845,0.000545949675142765,1.7751693725585938,-0.0038072699680924416,0.0009160023182630539,-0.001974533312022686,-0.014398705214262009,0.004471702501177788,0.004353323020040989,0.15727192163467407,0.05132540687918663,0.0,0.949999988079071,-0.0009274956537410617
49,252,-1063.0966796875,4.510380268096924,0.07897033542394638,6.523138999938965,0.0037440205924212933,-0.0023865182884037495,1.774740219116211,-0.015402142889797688,0.0047993846237659454,-0.05412139371037483,-0.021454984322190285,-0.011775564402341843,-0.7337645888328552,0.897527813911438,-0.011901854537427425,0.0,1.0,0.0
50,253,-1060.606201171875,4.499148845672607,-0.06255760043859482,6.647047519683838,0.0011306442320346832,0.0005058164824731648,1.7562389373779297,0.0026821275241672993,-0.0012140488252043724,-0.0012154483702033758,-0.014964568428695202,0.004820869769901037,0.004506911616772413,0.15848086774349213,0.051646918058395386,0.0,0.949999988079071,-0.0008729532710276544
50,252,-1062.5015869140625,4.510396957397461,0.07896506786346436,6.681804656982422,0.002448861952871084,-0.001819820492528379,1.7535209655761719,-0.013689626939594746,0.007049262057989836,-0.02784401923418045,-0.015598203986883163,-0.006011366844177246,-0.7302550077438354,0.8991670608520508,-0.012634276412427425,0.0,1.0,0.0
51,253,-1060.1361083984375,4.499173641204834,-0.06252975016832352,6.769333839416504,-0.0004854246217291802,0.0003973178390879184,1.7399787902832031,-0.02776622213423252,-0.0017019978258758783,-0.01110716350376606,-0.013075532391667366,-0.019783878698945045,0.00489113898947835,0.15945759415626526,0.05135537311434746,0.0,0.949999988079071,-0.0014482942642644048
51,252,-1062.164794921875,4.51039981842041,0.078959159553051,6.769112586975098,0.0017145470483228564,-0.00146868999581784,1.7414569854736328,-0.012673693709075451,0.006703485269099474,-0.017201058566570282,-0.012191833928227425,-0.009331192821264267,-0.7291259765625,0.8998432159423828,-0.013000487349927425,0.0,1.0,0.0
52,253,-1059.6573486328125,4.499078273773193,-0.06250930577516556,6.890491962432861,-0.0015206466196104884,0.0002777242916636169,1.7239570617675781,-0.010182300582528114,-0.0015939818695187569,-0.009135612286627293,-0.01035182923078537,-0.04365167394280434,0.005635002627968788,0.16027037799358368,0.048916179686784744,0.0,0.949999988079071,-0.0014482942642644048
52,252,-1061.6170654296875,4.51040506362915,0.0789496973156929,6.907588481903076,0.0008279612520709634,-0.0009909915970638394,1.723337173461914,-0.005056185182183981,0.007018295582383871,0.008048363961279392,-0.007626959588378668,-0.005375572945922613,-0.728759765625,0.9006218910217285,-0.013641357421875,0.0,1.0,0.0
53,253,-1059.0997314453125,4.499083995819092,-0.062496185302734375,7.027606010437012,0.000395021284930408,0.00017433527682442218,1.7059326171875,0.007412414066493511,-0.001320218201726675,0.0060355872847139835,-0.006251051090657711,-0.013461761176586151,0.005376508925110102,0.1610421985387802,0.04698316752910614,0.0,0.949999988079071,-0.0008500637486577034
53,252,-1061.0582275390625,4.510499000549316,0.07893627136945724,7.044539451599121,-1.270044549528393e-06,-0.0007494443561881781,1.7049789428710938,-0.01002603117376566,0.006882788147777319,0.019699804484844208,-0.005880005657672882,0.0034343302249908447,-0.7299194931983948,0.9009770154953003,-0.0135498046875,0.0,1.0,0.0
54,253,-1058.4595947265625,4.499173641204834,-0.062487028539180756,7.180140018463135,0.0010320554720237851,7.102247036527842e-05,1.6860008239746094,0.003752263728529215,-0.000902172178030014,0.0052198381163179874,-0.0029737167060375214,0.0046281833201646805,0.004825834184885025,0.16143150627613068,0.04677261784672737,0.0,0.949999988079071,-0.0007646108279004693
54,252,-1060.41650390625,4.510632038116455,0.07893165200948715,7.196949481964111,-0.0007934730383567512,-0.000328930007526651,1.6847610473632812,-0.0080772265791893,0.005284399725496769,0.03664684295654297,-0.002208445454016328,0.005496912635862827,-0.7325744032859802,0.9013321995735168,-0.01315307430922985,0.0,1.0,0.0
55,253,-1057.9522705078125,4.499249458312988,-0.062485046684741974,7.297545433044434,0.0009554835269227624,1.61203552124789e-05,1.670694351196289,-0.0008613220416009426,-0.0005799531354568899,0.001383146271109581,-0.0009956317953765392,0.006192120257765055,0.004631586838513613,0.16154763102531433,0.04715657979249954,0.0,0.949999988079071,-0.0008444692357443273
55,252,-1059.981201171875,4.510722637176514,0.07892986387014389,7.297544002532959,-0.0012471501249819994,-0.0001406536903232336,1.6711235046386719,-0.0068594119511544704,0.0033561140298843384,0.04636341333389282,-0.0006079935119487345,0.005543274339288473,-0.7351075410842896,0.9014073610305786,-0.01287841796875,0.0,1.0,0.0
56,253,-1057.3624267578125,4.499310493469238,-0.062486037611961365,7.430425643920898,0.00012456013064365834,-2.973902883240953e-05,1.6534805297851562,-0.037202656269073486,-0.00042676928569562733,-0.00596172409132123,0.000656178395729512,-0.005994254257529974,0.004581853281706572,0.16158176958560944,0.04751436412334442,0.0,0.949999988079071,-0.001301601529121399
56,252,-1059.391357421875,4.510849475860596,0.07893161475658417,7.430450439453125,-0.0017970566404983401,4.1875540773617104e-05,1.6537666320800781,-0.00705675920471549,0.0022536516189575195,0.05397360399365425,0.0009161257767118514,0.004554496146738529,-0.7392576932907104,0.9013868570327759,-0.012451171875,0.0,1.0,0.0
57,253,-1056.686279296875,4.499245643615723,-0.062490079551935196,7.578287601470947,-0.00028565849061124027,-6.00444691372104e-05,1.6345024108886719,0.017958931624889374,-0.000245047704083845,-0.0006493728142231703,0.0018841474084183574,-0.021957626566290855,0.005265158135443926,0.16143834590911865,0.04554138705134392,0.0,0.949999988079071,-0.0008979627746157348
57,252,-1058.6392822265625,4.510986328125,0.07893264293670654,7.594662189483643,-0.002209416823461652,0.000194191190530546,1.6327381134033203,-0.00407821498811245,0.0016844728961586952,0.06993791460990906,0.0022462117485702038,0.0071293022483587265,-0.74566650390625,0.901229739189148,-0.012207030318677425,0.0,1.0,0.0
58,253,-1056.228271484375,4.49925422668457,-0.06249381974339485,7.675917625427246,0.00015610440459568053,-7.547180575784296e-05,1.6219139099121094,0.003077123314142227,-0.00015367331798188388,0.002635016804561019,0.0024257884360849857,-0.013797314837574959,0.005147951189428568,0.16130173206329346,0.044540587812662125,0.0,0.949999988079071,-0.0008979627746157348
58,252,-1058.18017578125,4.511104106903076,0.07893470674753189,7.692178249359131,-0.002434290014207363,0.0002513334038667381,1.6200542449951172,-0.0033899210393428802,0.0010195362847298384,0.07298681139945984,0.002745909383520484,0.009003669023513794,-0.7499389052391052,0.9010726809501648,-0.011749266646802425,0.0,1.0,0.0
59,253,-1055.530029296875,4.499312400817871,-0.06250061094760895,7.820970058441162,0.0007834714488126338,-8.733883441891521e-05,1.6034126281738281,0.00425196485593915,-5.572146619670093e-05,0.004378002602607012,0.0029444308020174503,7.669371370866429e-06,0.004877516999840736,0.1611173301935196,0.04398827999830246,0.0,0.949999988079071,-0.0007671953644603491
59,252,-1057.5589599609375,4.511279582977295,0.0789376050233841,7.821049690246582,-0.0026304975617676973,0.0003304670681245625,1.603841781616211,-0.002216431312263012,0.001385033829137683,0.07869332283735275,0.0034328235778957605,0.010336422361433506,-0.756072998046875,0.9008199572563171,-0.011047364212572575,0.0,1.0,0.0
60,253,-1054.978271484375,4.499370098114014,-0.06250640749931335,7.932648181915283,0.0007199692772701383,-9.376629895996302e-05,1.589345932006836,-0.00038666767068207264,-0.00012503587640821934,0.0013984329998493195,0.0031309269834309816,0.001641619484871626,0.004641547799110413,0.160912424325943,0.04404161497950554,0.0,0.949999988079071,-0.0008304034126922488
60,252,-1056.927734375,4.511451244354248,0.07894080877304077,7.948611259460449,-0.002766016637906432,0.00038322104956023395,1.587533950805664,-0.001084664836525917,0.0009086885256692767,0.08266664296388626,0.003933188039809465,0.009048919193446636,-0.762542724609375,0.9005194306373596,-0.010406494140625,0.0,1.0,0.0
61,253,-1054.418701171875,4.499387264251709,-0.0625123605132103,8.043339729309082,-0.00036404153797775507,-0.0001008216422633268,1.5752792358398438,-0.019233496859669685,-0.0002065258740913123,-0.006156769581139088,0.003160848282277584,-0.014118577353656292,0.004757412243634462,0.16062554717063904,0.04377978667616844,0.0,0.949999988079071,-0.0011761453934013844
61,252,-1056.447509765625,4.511563777923584,0.07894408702850342,8.04343318939209,-0.0028642110992223024,0.0004136890056543052,1.5752792358398438,-0.0005769310519099236,-0.00014816178008913994,0.0828041210770607,0.004257368855178356,0.005003748461604118,-0.767486572265625,0.900266706943512,-0.01004028134047985,0.0,1.0,0.0
62,253,-1053.9326171875,4.499350070953369,-0.06251800060272217,8.137443542480469,-0.00029459374491125345,-9.954293636837974e-05,1.5634536743164062,0.01178176049143076,4.267931217327714e-05,-0.0011915428331121802,0.003136607352644205,-0.018233807757496834,0.0050390674732625484,0.16044113039970398,0.04259774461388588,0.0,0.949999988079071,-0.0008843316463753581
62,252,-1055.8798828125,4.511685848236084,0.07894645631313324,8.153165817260742,-0.0028237372171133757,0.0004531924205366522,1.5616416931152344,0.00022193416953086853,0.0003999302862212062,0.08705952018499374,0.004647209774702787,0.0065518817864358425,-0.77349853515625,0.8999525308609009,-0.009796143509447575,0.0,1.0,0.0
63,253,-1053.3583984375,4.4993510246276855,-0.06252449005842209,8.246343612670898,0.00011055427603423595,-9.764738206285983e-05,1.5499114990234375,0.01221380103379488,8.030765457078815e-05,0.002337248995900154,0.003067964455112815,-0.011530794203281403,0.004967478569597006,0.16021573543548584,0.04157688841223717,0.0,0.949999988079071,-0.0007812261465005577
63,252,-1055.3045654296875,4.511830806732178,0.07894931733608246,8.261938095092773,-0.0027804835699498653,0.0004719644784927368,1.548004150390625,0.0010815216228365898,-0.000358311808668077,0.08636516332626343,0.004839055240154266,0.007808496709913015,-0.7795410752296448,0.899638295173645,-0.009368896484375,0.0,1.0,0.0
64,253,-1052.693359375,4.499391078948975,-0.06253204494714737,8.369641304016113,0.0005108857294544578,-0.00010012277925852686,1.5344619750976562,0.0022979597561061382,6.139453034847975e-05,0.002977543044835329,0.0029750517569482327,-0.0021332683973014355,0.004740044008940458,0.16001082956790924,0.041151825338602066,0.0,0.949999988079071,-0.0007812261465005577
64,252,-1054.6383056640625,4.512002944946289,0.07895088195800781,8.385086059570312,-0.0026941760443150997,0.0004827539378311485,1.5324592590332031,0.0013888813555240631,-0.00016209669411182404,0.08468934893608093,0.0049617053009569645,0.007457999046891928,-0.786376953125,0.8992421627044678,-0.00885009579360485,0.0,1.0,0.0
65,253,-1052.018310546875,4.499444484710693,-0.06253936886787415,8.491715431213379,0.0006625069654546678,-0.00010200114775216207,1.5192985534667969,0.0014962570276111364,6.70850567985326e-05,0.001730326795950532,0.0028397436253726482,0.0023143431171774864,0.004544997587800026,0.15977177023887634,0.04115491732954979,0.0,0.949999988079071,-0.0007724066381342709
65,252,-1053.8768310546875,4.512189865112305,0.07895374298095703,8.522167205810547,-0.002537210937589407,0.0004827476805076003,1.5155792236328125,0.0019707949832081795,9.562063496559858e-05,0.08277520537376404,0.005010784137994051,0.006191119085997343,-0.7939147353172302,0.8987845182418823,-0.00836181640625,0.0,1.0,0.0
66,253,-1051.33349609375,4.499499797821045,-0.06254691630601883,8.612587928771973,0.000694580958224833,-0.0001006810343824327,1.5044212341308594,0.0007048482075333595,-0.00013740718713961542,0.00046844943426549435,0.0027069817297160625,0.0030594137497246265,0.004460741300135851,0.1595463752746582,0.04137284681200981,0.0,0.949999988079071,-0.0007865845691412687
66,252,-1053.276123046875,4.512333393096924,0.0789557620882988,8.627737998962402,-0.002378620207309723,0.0004909321432933211,1.5026092529296875,0.0024396460503339767,-0.00017327256500720978,0.08065805584192276,0.0050889174453914165,0.005427776835858822,-0.7996215224266052,0.8984293937683105,-0.008056640625,0.0,1.0,0.0
